16 July 1968	Prospero	John Clements	David Jones	Chichester Festival	Chichester Festival Theatre
16 July 1968	Miranda	Maureen O’Brien	David Jones	Chichester Festival	Chichester Festival Theatre
16 July 1968	Ariel	Richard Kane	David Jones	Chichester Festival	Chichester Festival Theatre
October 27, 1983	Hamlet	Robert Lindsay	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
October 27, 1983	Ophelia	Geraldine Alexander	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
February 18, 1986	Othello	Charles S. Dutton	Dennis Scott	Yale Repertory Theatre	University Theatre
February 18, 1986	Desdemona	Devora Millman	Dennis Scott	Yale Repertory Theatre	University Theatre
February 18, 1986	Iago	John Doolittle	Dennis Scott	Yale Repertory Theatre	University Theatre
October 6, 1987	Macbeth	Ron Donachie	Chris Bond	Half Moon Theatre	Half Moon Theatre, London
October 6, 1987	Lady Macbeth	Noreen Kershaw	Chris Bond	Half Moon Theatre	Half Moon Theatre, London
September 13, 1990	Prospero	David Horovitch	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
February 13, 1992	Romeo	Michael Sheen	Gregory Hersov	Royal Exchange Theatre	Royal Exchange Theatre
23 September 1992	Othello	Harry J. Lennix	Eric Simonson	Court Theatre	Court Theatre
23 September 1992	Iago	Steve Pickering	Eric Simonson	Court Theatre	Court Theatre
23 September 1992	Desdemona	Gintara Kizys	Eric Simonson	Court Theatre	Court Theatre
February 20, 1997	Lady Macbeth	L. Scott Caldwell	Tony Taccone	Berkeley Repertory Theatre	Berkeley Repertory Theatre
February 20, 1997	Macbeth	Carl Lumbly	Tony Taccone	Berkeley Repertory Theatre	Berkeley Repertory Theatre
August 1, 1997	King Lear	Kathryn Hunter	Helena Kaut-Howson	Young Vic/IP Productions	Young Vic
August 1, 1997	Fool	Marcello Magni	Helena Kaut-Howson	Young Vic/IP Productions	Young Vic
November 18, 1998	Antony	Joseph Siravo	Lisa Peterson	Berkeley Repertory Theatre	Berkeley Repertory Theatre
November 18, 1998	Cleopatra	Kandis Chappell	Lisa Peterson	Berkeley Repertory Theatre	Berkeley Repertory Theatre
September 8, 1999	King Lear	Tom Courtenay	Gregory Hersov	Royal Exchange Theatre	Royal Exchange Theatre
September 8, 1999	Fool	Ian Bartholomew	Gregory Hersov	Royal Exchange Theatre	Royal Exchange Theatre
24 August 2002	Romeo	Lex Shrapnel	Indhu Rubasingham	Chichester Festival	Chichester Festival Theatre
24 August 2002	Juliet	Emily Blunt	Indhu Rubasingham	Chichester Festival	Chichester Festival Theatre
September 11, 2002	Desdemona	Emma Darwall-Smith	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
September 11, 2002	Iago	Andy Serkis	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
September 11, 2002	Othello	Paterson Joseph	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
February 13, 2004	Fool	Ray Ford	Harold Scott	Yale Repertory Theatre	University Theatre
February 13, 2004	King Lear	Avery Brooks	Harold Scott	Yale Repertory Theatre	University Theatre
February 23, 2005	Cleopatra	Josette Bushell-Mingo	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
February 23, 2005	Antony	Tom Mannion	Braham Murray	Royal Exchange Theatre	Royal Exchange Theatre
17 May 2005	King Lear	David Warner	Steven Pimlott	Chichester Festival	Chichester Festival Theatre
17 May 2005	Fool	John Ramm	Steven Pimlott	Chichester Festival	Chichester Festival Theatre
September 7, 2005	Romeo	Andrew Garfield	Jacob Murray	Royal Exchange Theatre	Royal Exchange Theatre
September 7, 2005	Juliet	Gugu Mbatha-Raw	Jacob Murray	Royal Exchange Theatre	Royal Exchange Theatre
May 23, 2007	Prospero	Pete Postlethwaite	Greg Hersov	Royal Exchange Theatre	Royal Exchange Theatre
May 23, 2007	Miranda	Samantha Robinson	Greg Hersov	Royal Exchange Theatre	Royal Exchange Theatre
May 23, 2007	Ariel	Steven Robertson	Greg Hersov	Royal Exchange Theatre	Royal Exchange Theatre
29 November 2007	Othello	Chiwetel Ejiofor	Michael Grandage	Donmar Warehouse	Donmar Warehouse
29 November 2007	Iago	Ewan McGregor	Michael Grandage	Donmar Warehouse	Donmar Warehouse
29 November 2007	Desdemona	Kelly Reilly	Michael Grandage	Donmar Warehouse	Donmar Warehouse
February 25, 2009	Lady Macbeth	Hilary Maclean	Matthew Dunster	Royal Exchange Theatre	Royal Exchange Theatre
February 25, 2009	Macbeth	Nicholas Gleaves	Matthew Dunster	Royal Exchange Theatre	Royal Exchange Theatre
June 15, 2010	Iago	Jesse J. Perez	Joanna Settle	Shakespeare on the Sound	Pinkney Park
June 15, 2010	Desdemona	Erin Krakow	Joanna Settle	Shakespeare on the Sound	Pinkney Park
June 15, 2010	Othello	Victor Williams	Joanna Settle	Shakespeare on the Sound	Pinkney Park
June 24, 2010	King Lear	Harry Groener	Bart DeLorenzo	Antaeus Theatre Company	Antaeus Theatre Company
June 24, 2010	Fool	Stephen Caffrey	Bart DeLorenzo	Antaeus Theatre Company	Antaeus Theatre Company
June 24, 2010	King Lear	Dakin Matthews	Bart DeLorenzo	Antaeus Theatre Company	Antaeus Theatre Company
June 24, 2010	Fool	JD Cullum	Bart DeLorenzo	Antaeus Theatre Company	Antaeus Theatre Company
September 15, 2010	Romeo	Jeff Lillico	Gale Edwards	Chicago Shakespeare Theater	The Yard
September 15, 2010	Juliet	Joy Farmer-Clary	Gale Edwards	Chicago Shakespeare Theater	The Yard
June 26, 2012	Romeo	Will Jackson Harper	Joanna Settle	Shakespeare on the Sound	Pinkney Park
June 26, 2012	Juliet	Ali Ahn	Joanna Settle	Shakespeare on the Sound	Pinkney Park
July 5, 2012	Macbeth	Rob Nagle	Jessica Kubzansky	Antaeus Theatre Company	Antaeus Theatre Company
July 5, 2012	Lady Macbeth	Tessa Auberjonois	Jessica Kubzansky	Antaeus Theatre Company	Antaeus Theatre Company
July 5, 2012	Macbeth	Bo Foxworth	Jessica Kubzansky	Antaeus Theatre Company	Antaeus Theatre Company
July 5, 2012	Lady Macbeth	Ann Noble	Jessica Kubzansky	Antaeus Theatre Company	Antaeus Theatre Company
March 15, 2013	Ophelia	Brooke Parks	James Bundy	Yale Repertory Theatre	University Theatre
March 15, 2013	Hamlet	Paul Giamatti	James Bundy	Yale Repertory Theatre	University Theatre
23 April 2013	Othello	Nicholas Hytner	Nicholas Hytner	National Theatre	Olivier Theatre
23 April 2013	Iago	Rory Kinnear	Nicholas Hytner	National Theatre	Olivier Theatre
23 April 2013	Desdemona	Olivia Vinall	Nicholas Hytner	National Theatre	Olivier Theatre
24 July 2013	Juliet	Natalie Dew	Bijan Sheibani	National Theatre	Shed
24 July 2013	Romeo	Tendayi Jembere	Bijan Sheibani	National Theatre	Shed
31 October 2013	King Lear	Frank Langella	Angus Jackson	Chichester Festival	Chichester Festival Theatre
31 October 2013	Fool	Harry Melling	Angus Jackson	Chichester Festival	Chichester Festival Theatre
January 23, 2014	King Lear	Simon Russell Beale	Sam Mendes	National Theatre	Olivier Theatre
January 23, 2014	Fool	Adrian Scarborough	Sam Mendes	National Theatre	Olivier Theatre
August 8, 2014	Prospero	Lisa Harrow	Jade King Carroll	Chautauqua Theatre Company	Bratton Theatre Mainstage
August 8, 2014	Ariel	Chasten Harmon	Jade King Carroll	Chautauqua Theatre Company	Bratton Theatre Mainstage
August 8, 2014	Miranda	Kate Abbruzzese	Jade King Carroll	Chautauqua Theatre Company	Bratton Theatre Mainstage
September 9, 2014	King Lear	Larry Yando	Barbara Gaines	Chicago Shakespeare Theater	The Yard
September 9, 2014	Fool	Ross Lehman	Barbara Gaines	Chicago Shakespeare Theater	The Yard
11 September 2014	Hamlet	Maxine Peake	Sarah Frankcom	Royal Exchange Theatre	Royal Exchange Theatre
11 September 2014	Ophelia	Katie West	Sarah Frankcom	Royal Exchange Theatre	Royal Exchange Theatre
5 August 2015	Hamlet	Benedict Cumberbatch	Lyndsey Turner	Barbican	Barbican
5 August 2015	Ophelia	Sian Brooke	Lyndsey Turner	Barbican	Barbican
September 8, 2015	Prospero	Larry Yando	Aaron Posner & Teller	Chicago Shakespeare Theater	The Yard
September 8, 2015	Miranda	Eva Louise Balistrieri	Aaron Posner & Teller	Chicago Shakespeare Theater	The Yard
September 8, 2015	Ariel	Nate Dendy	Aaron Posner & Teller	Chicago Shakespeare Theater	The Yard
February 18, 2016	Othello	James Vincent Meredith	Jonathan Munby	Chicago Shakespeare Theater	The Yard
February 18, 2016	Iago	Michael Milligan	Jonathan Munby	Chicago Shakespeare Theater	The Yard
February 18, 2016	Desdemona	Bethany Jillard	Jonathan Munby	Chicago Shakespeare Theater	The Yard
February 19, 2016	Lady Macbeth	Frances McDormand	Daniel Sullivan	Berkeley Repertory Theatre	Berkeley Repertory Theatre
February 19, 2016	Macbeth	Conleth Hill	Daniel Sullivan	Berkeley Repertory Theatre	Berkeley Repertory Theatre
June 16, 2016	Hamlet	Joey Santia	Claire Shannon Kelly	Shakespeare on the Sound	Pinkney Park
June 16, 2016	Ophelia	Haley Robinson	Claire Shannon Kelly	Shakespeare on the Sound	Pinkney Park
23 September 2016	Miranda	Leah Harvey	Phyllida Lloyd	Donmar Warehouse	Donmar King's Cross
23 September 2016	Prospero	Harriet Walter	Phyllida Lloyd	Donmar Warehouse	Donmar King's Cross
23 September 2016	Ariel	Jade Anouka	Phyllida Lloyd	Donmar Warehouse	Donmar King's Cross
October 25, 2016	King Lear	Glenda Jackson	Deborah Warner	Old Vic	Old Vic
October 25, 2016	Fool	Rhys Ifans	Deborah Warner	Old Vic	Old Vic
July 15, 2017	Macbeth	Graham Stevens	Claire Shannon Kelly	Shakespeare on the Sound	Pinkney Park
July 15, 2017	Lady Macbeth	Winsome Brown	Claire Shannon Kelly	Shakespeare on the Sound	Pinkney Park
1 September 2017	Hamlet	Tom Hiddleston	Kenneth Branagh	Kenneth Branagh Theatre Company/RADA	Jerwood Vanburgh Theatre
1 September 2017	Ophelia	Kathryn Wilder	Kenneth Branagh	Kenneth Branagh Theatre Company/RADA	Jerwood Vanburgh Theatre
February 16, 2018	Othello	Chris Butler	Bill Rauch	Oregon Shakespeare Festival	Angus Bowmer Theatre
February 16, 2018	Desdemona	Alejandra Escalante	Bill Rauch	Oregon Shakespeare Festival	Angus Bowmer Theatre
February 16, 2018	Iago	Danforth Comins	Bill Rauch	Oregon Shakespeare Festival	Angus Bowmer Theatre
February 26, 2018	Macbeth	Rory Kinnear	Rufus Norris	National Theatre	Olivier Theatre
February 26, 2018	Lady Macbeth	Anne-Marie Duff	Rufus Norris	National Theatre	Olivier Theatre
April 25, 2018	Macbeth	Ian Merrill Peakes	Aaron Posner & Teller	Chicago Shakespeare Theater	The Yard
April 25, 2018	Lady Macbeth	Chaon Cross	Aaron Posner & Teller	Chicago Shakespeare Theater	The Yard
May 28, 2018	Prospero	Martha Henry	Antoni Cimolino	Stratford Festival	Festival Theatre
May 28, 2018	Ariel	Andre Morin	Antoni Cimolino	Stratford Festival	Festival Theatre
May 28, 2018	Miranda	Mamie Zwettler	Antoni Cimolino	Stratford Festival	Festival Theatre
June 5, 2018	Romeo	William Thomas Hodgson	Dámaso Rodríguez	Oregon Shakespeare Festival	Allen Elizabethan Theater
June 5, 2018	Juliet	Emily Ota	Dámaso Rodríguez	Oregon Shakespeare Festival	Allen Elizabethan Theater
September 15, 2007	King Lear	Jeffrey DeMunn	Lisa Peterson	California Shakespeare Theater	Bruns Amphitheater
September 15, 2007	Fool	Anthony Fusco	Lisa Peterson	California Shakespeare Theater	Bruns Amphitheater
September 14, 2016	Othello	Aldo Billingslea	Eric Ting	California Shakespeare Theater	Bruns Amphitheater
September 14, 2016	Desdemona	Liz Sklar	Eric Ting	California Shakespeare Theater	Bruns Amphitheater
September 14, 2016	Iago	James Carpenter	Eric Ting	California Shakespeare Theater	Bruns Amphitheater
September 16, 2015	King Lear	Anthony Heald	Amanda Dehnert	California Shakespeare Theater	Bruns Amphitheater
July 3, 2013	Romeo	Dan Clegg	Shana Cooper	California Shakespeare Theater	Bruns Amphitheater
July 3, 2013	Juliet	Rebekah Brockman	Shana Cooper	California Shakespeare Theater	Bruns Amphitheater
September 19, 2012	Hamlet	LeRoy McClain	Liesl Tommy	California Shakespeare Theater	Bruns Amphitheater
September 19, 2012	Ophelia	Zainab Jah	Liesl Tommy	California Shakespeare Theater	Bruns Amphitheater
May 30, 2012	Prospero	Michael Winters	Jonathan Moscone	California Shakespeare Theater	Bruns Amphitheater
May 30, 2012	Ariel	Erika Chong Shuch	Jonathan Moscone	California Shakespeare Theater	Bruns Amphitheater
May 30, 2012	Miranda	Emily Kitchens	Jonathan Moscone	California Shakespeare Theater	Bruns Amphitheater
April 27, 2004	Hamlet	Ben Whishaw	Trevor Nunn	Old Vic	Old Vic
April 27, 2004	Ophelia	Samantha Whittaker	Trevor Nunn	Old Vic	Old Vic
